logFC_R1	logCPM_R1	PValue_R1	FDR_R1	logFC_S1	logCPM_S1	PValue_S1	FDR_S1	logFC_R2	logCPM_R2	PValue_R2	FDR_R2	logFC_I1	logCPM_I1	PValue_I1	FDR_I1	logFC_I1_vs_S1	logCPM_I1_vs_S1	PValue_I1_vs_S1	FDR_I1_vs_S1	logFC_R2_vs_S1	logCPM_R2_vs_S1	PValue_R2_vs_S1	FDR_R2_vs_S1	logFC_R1_vs_S1	logCPM_R1_vs_S1	PValue_R1_vs_S1	FDR_R1_vs_S1	geneID
0.10297844028580613	6.527313161148538	0.33151282116597597	0.7108939814588395	0.011604317845097814	6.527313161148538	0.9153606743417497	0.9884791849237666	0.14998344466478306	6.527313161148538	0.1550249788171845	1	0.06758098131518345	6.527313161148538	0.5252535067236822	0.925917645152814	0.05597685826735041	6.527313161148538	0.5987435498037548	0.9082009329169508	0.13837972642165872	6.527313161148538	0.1882748068725217	0.7251044738503705	0.09137462434167413	6.527313161148538	0.3878983457441681	1	B9J08_004228
0.1263403921366363	8.254494653764395	0.2825875962031414	0.666715363332019	0.13531975682186775	8.254494653764395	0.25043044922905594	0.6521702670015824	0.13732138750097705	8.254494653764395	0.2431716124883413	1	0.005731710683887821	8.254494653764395	0.9626187414408743	1	-0.12958859074003673	8.254494653764395	0.26982919442741654	0.7659127806132017	0.002001289013485964	8.254494653764395	0.9873400582523891	1	-0.00897946168086766	8.254494653764395	0.9409954822219038	1	B9J08_004229
0.09717605324883069	9.233955938407115	0.3811386292274202	0.7506427456171448	0.06657011850597247	9.233955938407115	0.5488571872154651	0.8636691096967625	-0.11934723872490308	9.233955938407115	0.28200427054413657	1	-0.038541168416643075	9.233955938407115	0.7283138982357812	0.9671618848609282	-0.10511145118934853	9.233955938407115	0.3430382704847464	0.7975826628786957	-0.18591758818211948	9.233955938407115	0.0936098859605143	0.5960648585743488	0.030605940202875742	9.233955938407115	0.7826408877329423	1	B9J08_004230
0.1788436382810694	7.713959170441679	0.1236071138899709	0.4688753146049879	-0.03163697009034745	7.713959170441679	0.7872904579710324	0.9526036017536119	-0.11565989342688138	7.713959170441679	0.32061299486567274	1	-0.16984150649284374	7.713959170441679	0.14368466663407545	0.6622551081360072	-0.13820474508336283	7.713959170441679	0.2332998874377188	0.7413057540755432	-0.08402300186610519	7.713959170441679	0.47010451951054444	0.8937411868200931	0.21048112760162585	7.713959170441679	0.06978845675152197	1	B9J08_004231
0.10102224024995804	7.436974742949503	0.44120625106730654	0.7876782562755954	-0.04845410138872365	7.436974742949503	0.7140516075807268	0.9310978829585153	-0.06530047451089814	7.436974742949503	0.61978740826484	1	-0.01679733802176517	7.436974742949503	0.8982700466167757	0.9933924156426074	0.031657071572761236	7.436974742949503	0.8120581843529189	0.9667877000685353	-0.01684620048572222	7.436974742949503	0.8984360757841516	0.9951968435084566	0.14947683674456996	7.436974742949503	0.2544131670603023	1	B9J08_004232
-0.09054372311434222	6.1029291695128185	0.44059014481323566	0.7874140115771702	-0.23207532963488992	6.1029291695128185	0.04809434077499828	0.3127926710067663	-0.04742822164434387	6.1029291695128185	0.689969038714356	1	-0.0468021573121935	6.1029291695128185	0.691512837777831	0.9612547985450713	0.18527717731914725	6.1029291695128185	0.11207795716029866	0.5885240816233198	0.18465110953090716	6.1029291695128185	0.11278107613821328	0.6343156548324854	0.14153339123958714	6.1029291695128185	0.22740924267392862	1	B9J08_004233
-0.03864456200375284	8.006504108234727	0.7073083629322551	0.9221102918657497	-0.05370980504539806	8.006504108234727	0.6023476385731452	0.8873901157996419	0.10014887954693229	8.006504108234727	0.3293981976489079	1	0.08252301320573656	8.006504108234727	0.4226781750499037	0.8926378460322127	0.13623323361590803	8.006504108234727	0.1845939092507224	0.6917086374732125	0.1538591301766738	8.006504108234727	0.13352591397534835	0.6609408877295536	0.015065314726060408	8.006504108234727	0.8851505703984106	1	B9J08_004234
0.1308653022508546	6.068770156396514	0.24150866403768365	0.6261857294971234	-0.048697238290739256	6.068770156396514	0.6633457245821679	0.9146928963047755	-0.13875903701836084	6.068770156396514	0.21259854186481897	1	-0.17956742436006726	6.068770156396514	0.10742702548787653	0.605556867249303	-0.1308706071332842	6.068770156396514	0.24103823254203396	0.7467326187286412	-0.09006190663781369	6.068770156396514	0.4193682087780416	0.8796182240721816	0.17956398948436608	6.068770156396514	0.1054192321879602	1	B9J08_004235
-0.42831207127918025	4.963806378491777	0.012326090312890857	0.16995353465009203	-0.3929702557731497	4.963806378491777	0.022139710309152863	0.21440561562548036	-0.14192211120968104	4.963806378491777	0.40786962204554983	1	-0.42743704638935087	4.963806378491777	0.012028417939405246	0.2342468544695854	-0.03445798213727834	4.963806378491777	0.8378957872906716	0.9722667145046145	0.2510613007893817	4.963806378491777	0.1421180659303411	0.6722890069187057	-0.03534022892212123	4.963806378491777	0.8382595054151817	1	B9J08_004236
-0.18429780280367705	9.637865675002226	0.33207562912957933	0.7108939814588395	-0.4100605642440267	9.637865675002226	0.031157361516201826	0.25357428982722485	-0.4121647049644505	9.637865675002226	0.030284741197256982	0.7695208525169679	-0.4928912336726867	9.637865675002226	0.009614903655075314	0.202787058907043	-0.08283034998214257	9.637865675002226	0.6626397580816525	0.9355850977265193	-0.0021037674561360706	9.637865675002226	0.9913843077893446	1	0.22576299950045833	9.637865675002226	0.23494797120350827	1	B9J08_004237
0.12702914681612007	8.516568216642469	0.33787593710426705	0.7147366260106637	-0.047684416486929074	8.516568216642469	0.7196222086947272	0.9320155596104525	-0.0500506580465122	8.516568216642469	0.7059914983654948	1	-0.11807329224232564	8.516568216642469	0.3723876121319158	0.8674757420080397	-0.07038886911280726	8.516568216642469	0.5944809155964038	0.907248282906704	-0.002366143912129073	8.516568216642469	0.9862262877383438	1	0.17471382770881647	8.516568216642469	0.1872577752054318	1	B9J08_004238
0.12875506503439732	8.035656471874525	0.22554340633785433	0.6104439428283991	0.13831268547465053	8.035656471874525	0.19287713820864189	0.5841046591834921	0.09612958163100069	8.035656471874525	0.365664568835177	1	0.09785308778123536	8.035656471874525	0.3572699659179519	0.8641851940789624	-0.04046007958731412	8.035656471874525	0.7020287376405336	0.9437605824197843	-0.0421835897740379	8.035656471874525	0.6903622013351384	0.9730276496142678	-0.00955773631671866	8.035656471874525	0.9287515966172328	1	B9J08_004239
0.01921109355805321	6.634226605214627	0.8972733526730744	0.9779106637793147	-0.09920974960856159	6.634226605214627	0.5025538333714351	0.8397082327203442	0.0968909615570256	6.634226605214627	0.5076493302006572	1	-0.06349451649004358	6.634226605214627	0.6647771481120046	0.9594589038976409	0.03571621344013293	6.634226605214627	0.812988077079322	0.9669684992848415	0.19610243172640318	6.634226605214627	0.1806767926077713	0.7205466108782269	0.11842167420192995	6.634226605214627	0.42131616808582617	1	B9J08_004240
0.018561785887191175	7.580599664949793	0.8685930999345953	0.9688558481693654	0.029792233735895724	7.580599664949793	0.7897589746090189	0.9539830672531459	0.15341522170328084	7.580599664949793	0.16950546789708335	1	0.12167364548038564	7.580599664949793	0.2765179011510446	0.8034752861427165	0.09188151496695426	7.580599664949793	0.41195144244633825	0.8373240112975813	0.12362316427940796	7.580599664949793	0.26847530289045696	0.7951080096372846	-0.011230507886416873	7.580599664949793	0.9206986753812032	1	B9J08_004241
-0.18768257911187428	6.673658449364344	0.1060182937418385	0.4386914641559398	-0.24758047820976953	6.673658449364344	0.03321035164715348	0.26159539911905677	0.026263999241073827	6.673658449364344	0.817974166874099	1	-0.04783234956692264	6.673658449364344	0.6802695971748829	0.9612547985450713	0.19975101215543412	6.673658449364344	0.08456871973089547	0.5434334784338576	0.2738476831799394	6.673658449364344	0.017653693022530847	0.34190775050057703	0.05989869242621265	6.673658449364344	0.608039047622135	1	B9J08_004242
0.86657556330179	6.5087876978395425	0.10128316047551905	0.4299498363543116	1.9610826413236575	6.5087876978395425	3.0083993103651336e-4	0.0250825292501693	1.4585387114427932	6.5087876978395425	0.006392053991097307	0.3966046522848282	1.3730446473090556	6.5087876978395425	0.010092500965805296	0.2079289002067068	-0.5880621544662518	6.5087876978395425	0.2630476876625228	0.7616395586623393	-0.5025677313967291	6.5087876978395425	0.33805053216681313	0.8364637057240536	-1.0945181045541421	6.5087876978395425	0.03875979068311974	1	B9J08_004243
0.07379184373102071	6.705728582612185	0.47740501757851606	0.8114599653891942	0.06908698195824553	6.705728582612185	0.5051266189918687	0.8411752177729938	0.17071871885813752	6.705728582612185	0.09777667382553908	0.9793483991792453	0.13144103516052116	6.705728582612185	0.20299487688260248	0.7307345326835808	0.06235380812378243	6.705728582612185	0.5467221863281351	0.8922571209252816	0.1016316595848935	6.705728582612185	0.32370087126380814	0.8221420950988	0.004704763220132749	6.705728582612185	0.9682159657011253	1	B9J08_004245
-0.01056843377463688	6.88421115331047	0.9235080189166139	0.9846069844321415	0.06051182763910548	6.88421115331047	0.5543859083936468	0.8656605739376193	0.07749018774467312	6.88421115331047	0.44876182050433383	1	-6.278797886027351e-4	6.88421115331047	1	1	-0.06114033694090272	6.88421115331047	0.5512006012403372	0.8939837107046928	0.01697803916302311	6.88421115331047	0.8713609223274508	0.9875917335470004	-0.0710806680725123	6.88421115331047	0.488223046923754	1	B9J08_004246
0.20386021815653327	6.360659545891313	0.09378430418551394	0.4163336498618156	0.04678905198286408	6.360659545891313	0.7021598552206298	0.9287154523603699	0.13352411781422593	6.360659545891313	0.2728887635511102	1	0.07972775068686146	6.360659545891313	0.5164124632977402	0.9211517012280707	0.032938445311341276	6.360659545891313	0.793395994047027	0.9620981119328816	0.08673511166327175	6.360659545891313	0.47706691800675904	0.8966897930472021	0.15707204399124583	6.360659545891313	0.1960564592957881	1	B9J08_004247
-0.048407202649802944	4.245372662712465	0.8244708974904046	0.9568022420636796	-0.16562849806280788	4.245372662712465	0.44773797530051257	0.81707586737467	-0.14863376348413995	4.245372662712465	0.49380147436336247	1	-0.5312683778384012	4.245372662712465	0.01462066618307166	0.2635671444353729	-0.3656438244546368	4.245372662712465	0.09207268379123713	0.5573215234722347	0.017001655295389172	4.245372662712465	0.9416630508346595	0.9982712101048516	0.11722596883665816	4.245372662712465	0.591368927032107	1	B9J08_004249
0.24355170805669404	6.304450833353179	0.03461801030684541	0.2705354825084371	0.22269763746016386	6.304450833353179	0.053959825166248684	0.3336380383396327	-0.00930975380116035	6.304450833353179	0.9321645104395585	1	-0.003956540374541268	6.304450833353179	0.9732629170928192	1	-0.22665766325243208	6.304450833353179	0.04771660624006711	0.43375776984156406	-0.23201090774230382	6.304450833353179	0.04220029146499324	0.4792195147044832	0.020853683806418593	6.304450833353179	0.8562589505830754	1	B9J08_004251
0.11623500635270669	6.24009465430034	0.31983857278051314	0.7000125091621884	-0.0012692053630005485	6.24009465430034	0.9975343396454498	1	0.025856866617197657	6.24009465430034	0.8283067497795583	1	0.02514085738086924	6.24009465430034	0.8307966142973368	0.9818193415247979	0.026410250082878544	6.24009465430034	0.8238104821166218	0.9695308188297956	0.027126267619984656	6.24009465430034	0.8213216333254882	0.9851580007270265	0.11750502165821179	6.24009465430034	0.314302235806234	1	B9J08_004252
-0.1468156993954585	5.523499667376601	0.27868486891622507	0.6635709328589813	-0.17619386018930014	5.523499667376601	0.19482911991646687	0.5863554336572292	-0.2230041296700337	5.523499667376601	0.0998089571861567	0.9826210249913878	-0.07553319277050391	5.523499667376601	0.5741525508264349	0.9389230589066361	0.1006646183312951	5.523499667376601	0.4605397214723428	0.8607513689785914	-0.04680787668319015	5.523499667376601	0.7346520354955962	0.9783542070706865	0.029379200078419286	5.523499667376601	0.8341988856611959	1	B9J08_004253
-0.46586146545545015	3.0717600025986926	0.020356432276199207	0.21509291609069103	-0.41350505032345586	3.0717600025986926	0.038851764128746615	0.27973863868961785	-0.19136683056781797	3.0717600025986926	0.3329246941670233	1	-0.08499691964312395	3.0717600025986926	0.6471314228440963	0.9556705481955485	0.3285655214238958	3.0717600025986926	0.09711443117507747	0.5657233676312372	0.22218964602507624	3.0717600025986926	0.26591806714810584	0.791376913721301	-0.05235122069629651	3.0717600025986926	0.8274395522889118	1	B9J08_004254
-0.5445054120529162	-0.3498429155455489	0.245595618424011	0.6324798358641519	-0.6100571768810157	-0.3498429155455489	0.23519024586933185	0.6332800858061367	-1.0906142912968813	-0.3498429155455489	0.023839166115214923	0.6998874514552819	-0.9390175773372605	-0.3498429155455489	0.050570319979914916	0.4362656573850698	-0.32862226234582753	-0.3498429155455489	0.49815637551550884	0.8749798607001686	-0.48035638874998215	-0.3498429155455489	0.32893436578404367	0.8279337634944129	0.06575197212021897	-0.3498429155455489	0.9999999999999999	1	B9J08_004255
0.010012075043060589	7.47443364603253	0.9313288324662413	0.9870931677874697	-0.1339341655342758	7.47443364603253	0.24141578768291178	0.6397541607943027	-0.07143428866375742	7.47443364603253	0.5314468373358209	1	-0.12463320279276599	7.47443364603253	0.2729693037740792	0.8034752861427165	0.009301571755047847	7.47443364603253	0.9396557773516772	0.9948324005547201	0.06250062880933781	7.47443364603253	0.5846706887439211	0.9371659712947359	0.14394680281207523	7.47443364603253	0.206988758562513	1	B9J08_004256
-0.31186706681821524	4.966431504443585	0.05865517018472745	0.3373804198866577	-0.04789770203993657	4.966431504443585	0.7697670048862473	0.9479250642194593	0.14865238025663277	4.966431504443585	0.36641495784956846	1	0.13414829757314733	4.966431504443585	0.42015274909221756	0.8926378460322127	0.18204981437892614	4.966431504443585	0.26545190762222093	0.7635901481776693	0.19655406436736525	4.966431504443585	0.2259749860373238	0.757413646667814	-0.2639741021057418	4.966431504443585	0.1086925648544547	1	B9J08_004257
-0.18058254908159183	4.872207158339107	0.26670552026665534	0.6500686128278481	-0.20486207801266063	4.872207158339107	0.2105491044095667	0.6082783005573622	0.033739456381462536	4.872207158339107	0.8381108567606759	1	0.026312130566756818	4.872207158339107	0.8798354335040184	0.9926807813858621	0.23118365302157512	4.872207158339107	0.1542960815722206	0.6457352510443005	0.23861107211441232	4.872207158339107	0.13972150450243648	0.6691924317817624	0.02428136567434667	4.872207158339107	0.89234789311654	1	B9J08_004258
-0.3013026363334742	6.240087766449157	0.01379592462582055	0.17884498013104294	-0.20411482994114383	6.240087766449157	0.09646535586890746	0.4392257812757802	-0.09373350518862264	6.240087766449157	0.4451462630542602	1	-0.03518907413252837	6.240087766449157	0.7733076979443431	0.9730203293130926	0.16892886751657465	6.240087766449157	0.1675220353197209	0.6665902911752652	0.11038408385576548	6.240087766449157	0.36671839368715775	0.8545983689918684	-0.09718804564891627	6.240087766449157	0.42566033903006123	1	B9J08_004259
-0.1665233612292924	4.211694242126788	0.2681331834294281	0.6515294475316158	0.13417391987426977	4.211694242126788	0.37770099251358447	0.7674838141860193	-0.06521618593010589	4.211694242126788	0.6626825787507465	1	0.007640531193179874	4.211694242126788	0.9886822440482146	1	-0.1265417632066497	4.211694242126788	0.3909172292765309	0.8284091880141259	-0.19940040863183006	4.211694242126788	0.17859983536826193	0.7178228284599499	-0.30070712927644516	4.211694242126788	0.04399629719491393	1	B9J08_004260
-0.5451877419680737	6.247453945242913	2.7471995597370323e-4	0.016108853682150336	-0.3539539618668361	6.247453945242913	0.018175955702759327	0.19997298892767787	-0.05504016710812275	6.247453945242913	0.7138599903141626	1	-0.04509004989556406	6.247453945242913	0.7623971307846776	0.9725709139367813	0.3088694382948538	6.247453945242913	0.03876846089873871	0.39031793840692414	0.2989192676267914	6.247453945242913	0.04533903738337718	0.48690407402917135	-0.19123450654219676	6.247453945242913	0.20166620098637325	1	B9J08_004261
0.2249907201418405	4.494536076254037	0.1420789562701768	0.4992631597495974	0.18832636845301318	4.494536076254037	0.22248933351694414	0.6243320022107314	0.18130979019108698	4.494536076254037	0.23419405589483433	1	0.08526477700201783	4.494536076254037	0.5773729611201132	0.9391685825108665	-0.10307031761923754	4.494536076254037	0.4997192291952931	0.8749798607001686	-0.007023342499296942	4.494536076254037	0.9746414110410925	1	0.036663625361653934	4.494536076254037	0.81857630073387	1	B9J08_004262
-0.16765572657052435	5.650847017661699	0.1974096110297358	0.5797345539101102	-0.09551980786270377	5.650847017661699	0.4623970122119345	0.8215789834186445	0.08617864524495901	5.650847017661699	0.5065285069887366	1	0.05769576149960144	5.650847017661699	0.6581927907146409	0.9577753904497294	0.1532184763968793	5.650847017661699	0.23335405161722872	0.7413057540755432	0.1817016120952039	5.650847017661699	0.15729066896129124	0.6941815273473994	-0.07213638765713944	5.650847017661699	0.5827459495589918	1	B9J08_004263
-0.15102459808235807	5.6725149249406694	0.23240847891776736	0.6199209312810169	-0.035616567020888425	5.6725149249406694	0.7840180470467027	0.9510753045628149	0.0563859116360561	5.6725149249406694	0.6529891969063163	1	0.010526289458787605	5.6725149249406694	0.9300927853660829	1	0.04614381577890447	5.6725149249406694	0.7104464230359924	0.9437605824197843	0.09200385823459771	5.6725149249406694	0.4625670168055745	0.8932637784352854	-0.11540914766236307	5.6725149249406694	0.3590314950694215	1	B9J08_004264
-0.17733342979685632	4.166030696297332	0.27997353649409656	0.665382674706134	-0.21133718638278043	4.166030696297332	0.19960754100178507	0.5941129963832156	0.04504254042425942	4.166030696297332	0.7962895849306205	1	0.01110809301903376	4.166030696297332	0.9688959813798137	1	0.2224606926563082	4.166030696297332	0.1740392223286064	0.6784489885805027	0.2563959862413451	4.166030696297332	0.1161656930974157	0.6390310704822786	0.034007116857568735	4.166030696297332	0.8490177874393462	1	B9J08_004265
0.1455903853195616	8.948366372074448	0.19074286253892886	0.5721213684697719	-0.013535212276401733	8.948366372074448	0.903329352995008	0.9843233518592481	-0.18051717252910127	8.948366372074448	0.10470521561326958	0.9920734280724637	-0.26194556993016455	8.948366372074448	0.01865846776568508	0.2844616685648445	-0.2484105873562073	8.948366372074448	0.025645455804733965	0.3117178865012766	-0.1669821030546208	8.948366372074448	0.1333080666497029	0.6609408877295536	0.15912575742736013	8.948366372074448	0.1523334263540781	1	B9J08_004266
0.051749806191546274	7.186923625054221	0.6470677991791698	0.8934883935188677	0.030436533809324515	7.186923625054221	0.7887652843995556	0.9533072610545931	0.09699837058159494	7.186923625054221	0.38822532996974646	1	0.2189154610619665	7.186923625054221	0.051199363900905924	0.43711968924037437	0.1884793498564161	7.186923625054221	0.09250650040500638	0.5573215234722347	0.06656188490823844	7.186923625054221	0.5530885358784446	0.9270886783677245	0.02131331142486642	7.186923625054221	0.851142458254222	1	B9J08_004267
-0.13736247301612614	6.606717523288063	0.21096551954099763	0.5940432782431468	-0.10302070704943266	6.606717523288063	0.3505883247721817	0.744128600232443	-0.12328923263808586	6.606717523288063	0.2635510333830368	1	-0.1523358878070922	6.606717523288063	0.164486307691478	0.6860587977510827	-0.0493146307181963	6.606717523288063	0.6518462213180275	0.9295254981298151	-0.020267836673985316	6.606717523288063	0.858012399984414	0.9859618147210756	-0.03434176218321615	6.606717523288063	0.753691833203295	1	B9J08_004268
0.1401537152986768	8.654241665928248	0.17307948163456985	0.5498138705663338	0.12709569903555304	8.654241665928248	0.21681524766232754	0.6170272861472959	0.04726169145548627	8.654241665928248	0.6465517767323694	1	-0.10879692586755085	8.654241665928248	0.289960001430449	0.8162018989962129	-0.2358931449314761	8.654241665928248	0.021642940450787983	0.2858582431816947	-0.07983433697187549	8.654241665928248	0.4369399589934111	0.8871535040478938	0.01305797558608577	8.654241665928248	0.8994516493194862	1	B9J08_004269
-0.056872201302901805	5.733517117708881	0.6631689524178573	0.902394057707319	0.08393613954491688	5.733517117708881	0.5192910422847258	0.8495843397054154	-0.03446850078160088	5.733517117708881	0.7916040011630598	1	-0.11948570576527594	5.733517117708881	0.36032512537984474	0.8652992209841815	-0.20342480867455662	5.733517117708881	0.11554261596523484	0.5897287919967972	-0.11840681083904696	5.733517117708881	0.35715750240040134	0.846158662949603	-0.14080996817015903	5.733517117708881	0.27528939837541233	1	B9J08_004270
-0.5785247582582035	3.129111286128566	0.024139875604441603	0.23209076797351422	-0.6775571727555236	3.129111286128566	0.009104928537324806	0.14502656320944826	-0.5970143296546702	3.129111286128566	0.01973775700214751	0.6693655532349111	-0.3779217458450365	3.129111286128566	0.13349030337703255	0.6465434605771602	0.29971095089924066	3.129111286128566	0.2541049614573448	0.7585897158389178	0.08060576420196648	3.129111286128566	0.773634465269629	0.9788681284846196	0.09905332244311227	3.129111286128566	0.7350221824759368	1	B9J08_004271
-0.2791156916856609	5.892816772372199	0.13674454228542732	0.4913595135589496	-0.3938495533307267	5.892816772372199	0.036019035124373704	0.2710615531105487	-0.28512747408691336	5.892816772372199	0.1281966399811243	1	-0.2807519422018068	5.892816772372199	0.13522160832160998	0.6465434605771602	0.1131035058227699	5.892816772372199	0.5452712756671083	0.8916848075267209	0.10872795820741948	5.892816772372199	0.563405549332936	0.9321959724776887	0.11473611685461561	5.892816772372199	0.5428833730691663	1	B9J08_004272
-0.1003448235452131	9.752903202958034	0.36316430055066423	0.7357910658943456	-0.20734468447863363	9.752903202958034	0.06036499063829651	0.3508797277189	-0.18269517224262907	9.752903202958034	0.09778690085530398	0.9793483991792453	-0.2671846113347849	9.752903202958034	0.015485022034628778	0.26837138107556513	-0.059839782556416664	9.752903202958034	0.5874213899214407	0.9069204577199421	0.0246497052062181	9.752903202958034	0.8235532020065284	0.9851580007270265	0.10699996849280924	9.752903202958034	0.33234245380997746	1	B9J08_004273
-0.17055119719752143	6.138829240277604	0.12139318572094031	0.46635140007851283	-0.1209192952847315	6.138829240277604	0.2727797618713158	0.6763721233017385	-0.11083149135591253	6.138829240277604	0.31201006795135316	1	-0.08669400682282441	6.138829240277604	0.43066862627749136	0.8926378460322127	0.034226796328355215	6.138829240277604	0.7565744453147409	0.9519172931382829	0.010089157555918967	6.138829240277604	0.9316106787187274	0.9982712101048516	-0.04963197853373663	6.138829240277604	0.6543364969707032	1	B9J08_004274
0.1317642874071826	6.684418869950394	0.2233741319415236	0.6091044975460762	0.08544301362108726	6.684418869950394	0.4311220923485671	0.8057679456294059	0.005623614503939117	6.684418869950394	0.9645478470908347	1	-0.030712763035585164	6.684418869950394	0.7738010520569397	0.9730203293130926	-0.11615694779192981	6.684418869950394	0.2781138929424611	0.770493602395601	-0.0798204008745402	6.684418869950394	0.456781259859399	0.8932637784352854	0.04632134863755893	6.684418869950394	0.6689173186231482	1	B9J08_004275
-0.057567076243970144	6.1881902302228164	0.7848011172403336	0.9438728576376062	0.20368373515921231	6.1881902302228164	0.3315344871859064	0.7271138609223168	-0.12422271765637473	6.1881902302228164	0.553464823585048	1	0.11141682153924043	6.1881902302228164	0.5935739944446466	0.9455160970299484	-0.0922695161810862	6.1881902302228164	0.6622837731774693	0.9355850977265193	-0.3279106075441162	6.1881902302228164	0.11678989376485453	0.6398263584489361	-0.2612531258660434	6.1881902302228164	0.21190981959475894	1	B9J08_004276
0.02457233104543172	6.263920341652432	0.828274560420901	0.9578336214252944	-0.013173820458407743	6.263920341652432	0.909619455970674	0.9854354891948216	-0.057272705627215856	6.263920341652432	0.6048063226756976	1	-0.014958471376274278	6.263920341652432	0.8949886671231981	0.9932508441594606	-0.001784527152681422	6.263920341652432	0.9893262971385886	1	-0.04409902174844756	6.263920341652432	0.6889512531458266	0.9725821775312403	0.03774643985470737	6.263920341652432	0.7361878034236689	1	B9J08_004277
0.033846523685012314	5.122972233592045	0.816791966634529	0.9544385024143193	0.07848913817736462	5.122972233592045	0.5792100739538444	0.8780298166527596	0.12380375961860778	5.122972233592045	0.3774659566281501	1	0.0380774838176321	5.122972233592045	0.7949429800735467	0.9759969561420323	-0.04041392257399206	5.122972233592045	0.770341389846837	0.9564718828246503	0.04531347125522905	5.122972233592045	0.7496356826730154	0.9788681284846196	-0.04464368942643607	5.122972233592045	0.7511003298707071	1	B9J08_004278
-0.5132948184301475	5.36246672724268	7.732958416765581e-4	0.03241214963420671	-0.476662976957509	5.36246672724268	0.0018473593341754519	0.05832845803053379	-0.4870963528904808	5.36246672724268	0.0014427840054142375	0.17903942913698537	-0.602585712187862	5.36246672724268	8.029946095033018e-5	0.010986613426434918	-0.125916296054749	5.36246672724268	0.41423870840117655	0.8388530353050011	-0.010425483631927631	5.36246672724268	0.9550877271559399	0.9985582994761081	-0.03663041440017666	5.36246672724268	0.8110058382075634	1	B9J08_004279
0.2675748474772698	4.318176251582276	0.2666029810667134	0.6500686128278481	0.42623559688789187	4.318176251582276	0.07498511747996862	0.3924508226915595	0.36768829271685366	4.318176251582276	0.12418152786047638	0.9964400491180481	0.16651678157859764	4.318176251582276	0.48667694792779487	0.9097838087560487	-0.2597419134525074	4.318176251582276	0.2776977772815087	0.770493602395601	-0.0585656311957103	4.318176251582276	0.8067411791134013	0.9831595077451941	-0.1586687180367214	4.318176251582276	0.5032222602175502	1	B9J08_004282
0.15377964219690216	3.4518734068281907	0.5585795475569332	0.8566711204501969	0.2908346981509621	3.4518734068281907	0.2633854240005259	0.6660301235030605	0.177502783077377	3.4518734068281907	0.5020731791135697	1	0.03252930608420879	3.4518734068281907	0.9030103215933751	0.9953924404481584	-0.2583372069603167	3.4518734068281907	0.3228531364816344	0.7872430149065001	-0.1133570452123351	3.4518734068281907	0.6668086772806076	0.966155129814473	-0.13706619895074926	3.4518734068281907	0.6029531784774493	1	B9J08_004283
0.1520541700321909	1.3062514729732992	0.6710849117091153	0.9050285504697227	0.04264921447751609	1.3062514729732992	0.8996137053173872	0.9840447097121208	-0.005942831073012031	1.3062514729732992	1	1	0.14521435588903236	1.3062514729732992	0.6812723990975383	0.9612547985450713	0.10257444879283113	1.3062514729732992	0.7797199948915025	0.9591765432125949	-0.0486145188140982	1.3062514729732992	0.9077255912972799	0.9956643456614817	0.10942723431733552	1.3062514729732992	0.772862161883912	1	B9J08_004284
-0.7027569056155717	7.9331399872498105	4.514707435167339e-5	0.004734683768216725	-0.7225258699642837	7.9331399872498105	2.777382355282328e-5	0.0071476081737685175	-0.43193619765968516	7.9331399872498105	0.011880154411640392	0.5481182662136713	-0.3747705674577022	7.9331399872498105	0.02883990473592682	0.3382191904855066	0.34775823225660163	7.9331399872498105	0.0430891114598369	0.40798053362480247	0.2905924970043125	7.9331399872498105	0.09074326646038314	0.5898919048236496	0.019769538263853706	7.9331399872498105	0.9100283366388513	1	B9J08_004285
-0.26421429974775057	7.832429921135733	0.0108230436413532	0.16086841468039187	-0.17958541856746696	7.832429921135733	0.0833601701231984	0.4084571788589409	-0.1365760117578938	7.832429921135733	0.1874342272915395	1	-0.15187251405150978	7.832429921135733	0.1426061274340106	0.660516425527595	0.02771354534201908	7.832429921135733	0.7895426936283877	0.9606182531298497	0.04301008022340864	7.832429921135733	0.6782380367454595	0.9683729391174037	-0.08462894767367428	7.832429921135733	0.4143060153919654	1	B9J08_004286
0.5280028939123964	0.8668689561468722	0.1560015307511041	0.5217884985128859	0.4465823766920594	0.8668689561468722	0.232504133171973	0.6328693114297685	1.0244148238452468	0.8668689561468722	0.0026517092273150877	0.2501141423392382	0.9236495486929021	0.8668689561468722	0.009189149423350895	0.19692088884739106	0.47692532908065227	0.8668689561468722	0.15418213439398168	0.6457352510443005	0.5777120265305256	0.8668689561468722	0.07202547911055211	0.5542097670145985	0.08138463526149453	0.8668689561468722	0.8766626875767511	1	B9J08_004287
-0.5331091917539182	6.700289931070957	0.003589971533517947	0.082396675799829025	-0.46828291422609836	6.700289931070957	0.01057188203601593	0.15540375356523692	0.1936405574011648	6.700289931070957	0.28666538807845443	1	-0.02794909319705957	6.700289931070957	0.878148635361635	0.9919411140501061	0.44033969359254477	6.700289931070957	0.016062984426322365	0.24649060116031535	0.6619302040255293	6.700289931070957	2.9418930729517036e-4	0.04617041599197144	-0.06482581122113311	6.700289931070957	0.7232724982433386	1	B9J08_004288
