CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C3_07320W_A	B9J08_003567	0.1504883770736903	7.327442575352082	0.14725452581170614	0.6823801664110284	C3_07320W_A-T-p1	C3_07320W_A	Negative regulator of sporulation MDS3 [Source:UniProtKB/Swiss-Prot;Acc:Q5ADT1]	orf19.6760	MDS3
C3_07340W_A	B9J08_004525	-0.04826952474711462	1.6806430379856052	0.8989109017385137	0.9951968435084566	C3_07340W_A-T-p1	C3_07340W_A	Aldo_ket_red domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADT4]	orf19.6757	GCY1
C3_07340W_A	B9J08_003568	-0.34574116308615577	1.5568206111885272	0.36477477214121695	0.8545983689918684	C3_07340W_A-T-p1	C3_07340W_A	Aldo_ket_red domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADT4]	orf19.6757	GCY1
C3_07350W_A	B9J08_003570	0.15603644486940882	5.868782210441487	0.26268093600848547	0.791376913721301	C3_07350W_A-T-p1	C3_07350W_A	Protein YIP [Source:UniProtKB/TrEMBL;Acc:Q5ADT5]	orf19.6756	NA
C3_07360W_A	B9J08_001883	-0.022223069210015076	5.162164186258737	0.8856068023808431	0.9920802433826499	C3_07360W_A-T-p1	C3_07360W_A	FAD-binding PCMH-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADT6]	orf19.6755	DLD2
C3_07370W_A	B9J08_001882	-0.4206368840080312	5.099253807974656	0.05016868051924532	0.4944080271951467	C3_07370W_A-T-p1	C3_07370W_A	Protein of unknown function, Spider biofilm induced	orf19.6754	NA
C3_07380W_A	B9J08_001881	0.06704668234305645	7.457097850021597	0.5133000146513528	0.9131979043715326	C3_07380W_A-T-p1	C3_07380W_A	RING-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKR8]	orf19.6753	NA
C3_07390C_A	B9J08_004021	-0.5406272197439452	2.5560636218713544	0.02427561124445975	0.38437585044640127	C3_07390C_A-T-p1	C3_07390C_A	37S ribosomal protein S10, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5ADT9]	orf19.6752	NA
C3_07390C_A	B9J08_001880	-0.0581124237358456	7.8529246052009265	0.5873483966123826	0.9394368359374404	C3_07390C_A-T-p1	C3_07390C_A	37S ribosomal protein S10, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5ADT9]	orf19.6752	NA
C3_07400W_A	B9J08_001879	-0.0775565766254775	5.123202387953053	0.6803181707612302	0.9692092514037183	C3_07400W_A-T-p1	C3_07400W_A	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5ADU0]	orf19.6751	NA
C3_07410C_A	B9J08_001878	-0.25705625539735105	8.78029008925106	0.02129157273258243	0.36028177655679056	C3_07410C_A-T-p1	C3_07410C_A	Lysine--tRNA ligase [Source:UniProtKB/TrEMBL;Acc:Q5ADU2]	orf19.6749	KRS1
C3_07420W_A	B9J08_001877	-0.18875718091661967	8.581364654260932	0.10263429509772631	0.6119068141245448	C3_07420W_A-T-p1	C3_07420W_A	Eukaryotic translation initiation factor 3 subunit H [Source:UniProtKB/TrEMBL;Acc:Q5ADU3]	orf19.6748	NA
C3_07430W_A	B9J08_001876	0.025210044372804125	5.963243273669998	0.8285964176051777	0.9851580007270265	C3_07430W_A-T-p1	C3_07430W_A	Acid phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKR9]	orf19.6747	NA
C3_07440W_A	B9J08_001875	0.3823518211683193	10.049447930839053	0.0018233737701416576	0.12161903046844856	C3_07440W_A-T-p1	C3_07440W_A	Triosephosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9P940]	orf19.6745	TPI1
C3_07450C_A	B9J08_001874	0.13043556676677995	6.341529335730009	0.28194683816392296	0.8009602983784566	C3_07450C_A-T-p1	C3_07450C_A	Putative endodeoxyribonuclease [Source:UniProtKB/TrEMBL;Acc:Q5ADU7]	orf19.6744	NA
C3_07460W_A	B9J08_003576	-0.026954692568902174	5.627369766055083	0.8305865350985395	0.9852814951970579	C3_07460W_A-T-p1	C3_07460W_A	RNA polymerase II subunit A C-terminal domain phosphatase [Source:UniProtKB/TrEMBL;Acc:Q5ADU9]	orf19.6742	NA
C3_07470W_A	B9J08_003575	-0.026978529534205098	7.18771576286691	0.8431738471487672	0.9859618147210756	C3_07470W_A-T-p1	C3_07470W_A	Putative plasma membrane protein, predicted role in cell wall integrity, regulated by Nrg1, Tup1, induced during chlamydospore formation in both C. albicans and C. dubliniensis	orf19.6741	NA
C3_07480W_A	B9J08_003574	-0.1028774218434646	6.003694667594968	0.48147634074234147	0.8980270186239859	C3_07480W_A-T-p1	C3_07480W_A	U-box domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADV1]	orf19.6740	NA
C3_07490W_A	B9J08_003573	0.008649110625815205	6.125099553544436	0.9408009019161747	0.9982712101048516	C3_07490W_A-T-p1	C3_07490W_A	Phosphoribomutase [Source:UniProtKB/TrEMBL;Acc:Q5ADV2]	orf19.6739	NA
C3_07500W_A	B9J08_003572	-1.2454635660352873e-4	7.13410083390603	1	1	C3_07500W_A-T-p1	C3_07500W_A	Van1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKT1]	orf19.6738	VAN1
C3_07540C_A	B9J08_001746	-0.33319099289370957	5.799174969982594	0.01613808967897072	0.3312032558730299	C3_07540C_A-T-p1	C3_07540C_A	Protein of unknown function, mutants are viable, induced in a cyr1, ras1, or efg1 homozygous null	orf19.6737	NA
C3_07550C_A	B9J08_001747	-0.26094211042487725	5.382574098703174	0.10705870909461535	0.6202663102376411	C3_07550C_A-T-p1	C3_07550C_A	Genetic interactor of prohibitins 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5ADV5]	orf19.6736	NA
C3_07560W_A	B9J08_001748	-0.05413739595517762	6.3785355880089325	0.6881241422066533	0.9721552615342075	C3_07560W_A-T-p1	C3_07560W_A	Tcc1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKT0]	orf19.6734	TCC1
C3_07570C_A	B9J08_001749	-0.01745426733491035	5.817965721688019	0.8907705330707638	0.9935237281634912	C3_07570C_A-T-p1	C3_07570C_A	Ortholog(s) have thiamine phosphate phosphatase activity and role in phosphate ion transport	orf19.6732	NA
C3_07580W_A	B9J08_001750	0.06290423154377506	6.556199521664008	0.6350427530199416	0.9578346570599408	C3_07580W_A-T-p1	C3_07580W_A	(orf19.6731.1) Ortholog of C. dubliniensis CD36 : Cd36_87460, C. parapsilosis CDC317 : CPAR2_808260, C. auris B8441 : B9J08_001750 and Debaryomyces hansenii CBS767 : DEHA2F07084g	orf19.6731.1	NA
C3_07590W_A	B9J08_001751	-0.012306669153377688	4.7070353307077575	0.9414320593669693	0.9982712101048516	C3_07590W_A-T-p1	C3_07590W_A	Protein of unknown function, repressed by alpha pheromone in SpiderM medium, Spider biofilm induced	orf19.6731	NA
C3_07600W_A	B9J08_001753	-0.06381390921493513	6.5668329152491545	0.6152051769180299	0.9458598335213859	C3_07600W_A-T-p1	C3_07600W_A	Ortholog of S. cerevisiae : YCR016W, C. glabrata CBS138 : CAGL0L07832g, C. dubliniensis CD36 : Cd36_87480, C. parapsilosis CDC317 : CPAR2_808240 and C. auris B8441 : B9J08_001753	orf19.6730	NA
C3_07610W_A	B9J08_001754	0.06645885109031338	6.595188358142832	0.546786013447602	0.9221397496069546	C3_07610W_A-T-p1	C3_07610W_A	Cullin-associated NEDD8-dissociated protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5ADW3]	orf19.6729	TIP120
C3_07620C_A	B9J08_004809	-0.08055875729355552	4.747148937218111	0.6641630833644351	0.9651345895513687	C3_07620C_A-T-p1	C3_07620C_A	tRNA A64-2'-O-ribosylphosphate transferase [Source:UniProtKB/TrEMBL;Acc:Q5ADW4]	orf19.6727	RIT1
C3_07630C_A	B9J08_004808	-0.1945561518589031	6.420013650279762	0.12264178043667957	0.6453634799456636	C3_07630C_A-T-p1	C3_07630C_A	Ortholog(s) have DNA binding, DNA secondary structure binding activity	orf19.6726	NA
C3_07640C_A	B9J08_001207	0.03691116703181934	9.602643134491927	0.7374317052437726	0.9783542070706865	C3_07640C_A-T-p1	C3_07640C_A	Fumarate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKV4]	orf19.6724	FUM12
C3_07650C_A	B9J08_001208	-0.10862794390781827	4.290856570740414	0.6150505394003439	0.9458598335213859	C3_07650C_A-T-p1	C3_07650C_A	Protein of unknown function, Spider biofilm induced	orf19.6723	NA
C3_07660W_A	B9J08_001209	-0.06023687388937993	5.93767445245427	0.5984168150020431	0.9401459509224703	C3_07660W_A-T-p1	C3_07660W_A	Protein similar to S. cerevisiae Rad4p, down-regulation associated with azole resistance	orf19.6722	NA
C3_07670W_A	B9J08_001210	0.0657368547015757	6.163282317734946	0.5668573195154721	0.933853243882235	C3_07670W_A-T-p1	C3_07670W_A	P-Loop domain-containing protein of unknown function, transposon mutation affects filamentous growth, Spider biofilm induced	orf19.6720	NA
C3_07680W_A	B9J08_001211	0.18408223031594173	6.160292353644762	0.11674512962054107	0.6398263584489361	C3_07680W_A-T-p1	C3_07680W_A	Histone transcription regulator 3 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q5ADX2]	orf19.6719	NA
C3_07700W_A	B9J08_005546	0.08405173219287881	6.409721009985842	0.46215529216667867	0.8932637784352854	C3_07700W_A-T-p1	C3_07700W_A	FSH1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADX4]	orf19.6717	NA
C3_07700W_A	B9J08_004810	0.036907211367612575	5.8282431128324115	0.7740512682714363	0.9788681284846196	C3_07700W_A-T-p1	C3_07700W_A	FSH1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADX4]	orf19.6717	NA
C3_07710W_A	B9J08_004811	0.1545965348699068	5.554745519629892	0.2003961108666629	0.735349212889969	C3_07710W_A-T-p1	C3_07710W_A	mRNA cap guanine-N7 methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q5ADX5]	orf19.6716	ABD1
C3_07730W_A	B9J08_004135	-0.23144900765036422	1.9509434316909473	0.4408219900067884	0.8871535040478938	C3_07730W_A-T-p1	C3_07730W_A	C2H2-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADX8]	orf19.6713	WOR4
C3_07740W_A	B9J08_004134	-0.06900419366750556	5.20676572104108	0.5922749091678576	0.9394614287308207	C3_07740W_A-T-p1	C3_07740W_A	TMF_TATA_bd domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADY0]	orf19.6712	NA
C3_07750W_A	B9J08_004130	-0.4137339007844381	6.309346852267835	0.07209368735667841	0.5542097670145985	C3_07750W_A-T-p1	C3_07750W_A	Utp9p [Source:UniProtKB/TrEMBL;Acc:Q5ADY1]	orf19.6710	UTP9
C3_07760C_A	B9J08_000792	-0.0030333204656072554	5.473294683050377	0.9799867690427616	1	C3_07760C_A-T-p1	C3_07760C_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5ADY2]	orf19.6709	NA
C3_07770C_A	B9J08_000970	0.1368631761642463	5.728337775436693	0.284849208024928	0.8009602983784566	C3_07770C_A-T-p1	C3_07770C_A	CAP-Gly domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKW0]	orf19.6170	NA
C3_07780C_A	B9J08_000971	-0.008195875167016205	7.295200917504514	0.936881817877437	0.9982712101048516	C3_07780C_A-T-p1	C3_07780C_A	NUP214 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKV6]	orf19.6171	NUP159
C3_07790W_A	B9J08_000972	0.08375125068320421	5.830419524165136	0.4543805645871767	0.8923719884568181	C3_07790W_A-T-p1	C3_07790W_A	Std1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKV5]	orf19.6173	STD1
C3_07790W_A	B9J08_004249	0.017001655295389172	4.245372662712465	0.9416630508346595	0.9982712101048516	C3_07790W_A-T-p1	C3_07790W_A	Std1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKV5]	orf19.6173	STD1
C3_07800C_A	B9J08_000973	-0.13038486720694517	6.065874589168115	0.45158047031658405	0.891187739815866	C3_07800C_A-T-p1	C3_07800C_A	Fcf2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL04]	orf19.6175	NA
C3_07810C_A	B9J08_005165	-0.16537290090360507	8.135920946827516	0.1511570898081127	0.6876165654016108	C3_07810C_A-T-p1	C3_07810C_A	Protein transport protein SEC61 subunit alpha [Source:UniProtKB/Swiss-Prot;Acc:Q9P8E3]	orf19.6176	SEC61
C3_07820W_A	B9J08_005164	-0.0395253373353224	4.97697893953388	0.766703526085833	0.9788681284846196	C3_07820W_A-T-p1	C3_07820W_A	Protein of unknown function, Spider biofilm repressed	orf19.6177	NA
C3_07830W_A	B9J08_005163	0.3150404667401067	9.798656233984197	0.021364696623588662	0.36028177655679056	C3_07830W_A-T-p1	C3_07830W_A	Fructose-bisphosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKW2]	orf19.6178	FBP1
C3_07850W_A	B9J08_005162	0.15848828593293962	5.739099523744664	0.24830542207451317	0.7846707198899315	C3_07850W_A-T-p1	C3_07850W_A	Probable transporter MCH1 [Source:UniProtKB/Swiss-Prot;Acc:Q59MJ2]	orf19.6180	NA
C3_07860C_A	B9J08_005556	0.05571040554207146	2.8449427751791423	0.8429111762397832	0.9859618147210756	C3_07860C_A-T-p1	C3_07860C_A	multidrug resistance regulator 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59MJ1]	orf19.6182	MRR2
C3_07880C_A	B9J08_005156	-0.30466239703326864	2.860454380095464	0.20218359406200898	0.7384337152052566	C3_07880C_A-T-p1	C3_07880C_A	Protein of unknown function, Spider biofilm repressed	orf19.6184	NA
C3_07900C_A	B9J08_005157	0.03986350234289007	4.847993252385996	0.8125394745923369	0.9846048809864266	C3_07900C_A-T-p1	C3_07900C_A	Predicted protein of unknown function, overlaps orf19.6185	orf19.6186	NA
C3_07910W_A	B9J08_000663	0.1464627920950093	4.149321858538972	0.3866627395124012	0.8622020280086328	C3_07910W_A-T-p1	C3_07910W_A	Putative pseudouridine-5'-phosphate glycosidase, overlaps orf19.6186 and orf19.6187, Spider biofilm repressed	orf19.6185	NA
C3_07920W_A	B9J08_005158	-0.14722462062790026	6.144248687463794	0.20624098281367023	0.7423317001256865	C3_07920W_A-T-p1	C3_07920W_A	PfkB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ6]	orf19.6187	NA
C3_07940W_A	B9J08_005160	0.36234524098809734	7.082314307688989	0.01699712820693338	0.3397170462022117	C3_07940W_A-T-p1	C3_07940W_A	Altered inheritance of mitochondria protein 18, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKW5]	orf19.6189	NA
C3_07950C_A	B9J08_005161	-0.09415936614010903	9.588923787980185	0.40324339790253505	0.8714457643159462	C3_07950C_A-T-p1	C3_07950C_A	Mannose-1-phosphate guanyltransferase [Source:UniProtKB/Swiss-Prot;Acc:O93827]	orf19.6190	SRB1
C4_00020W_A	B9J08_003537	0.08069883368907466	7.641569933133666	0.4389168552572146	0.8871535040478938	C4_00020W_A-T-p1	C4_00020W_A	V-type proton ATPase subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKX3]	orf19.364	VMA6
C4_00030C_A	B9J08_003538	0.1736286896169578	5.4854621396690755	0.16803308996491403	0.7004879437912354	C4_00030C_A-T-p1	C4_00030C_A	DNA damage checkpoint control protein RAD17 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKX2]	orf19.366	NA
C4_00040W_A	B9J08_003518	0.09487083765452081	6.364756979538325	0.38893663239999365	0.8622020280086328	C4_00040W_A-T-p1	C4_00040W_A	Cnh1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKY1]	orf19.367	CNH1
C4_00050W_A	B9J08_003539	0.25269291921257797	5.811494361922228	0.04113845090007451	0.4782456949952017	C4_00050W_A-T-p1	C4_00050W_A	Ortholog of C. dubliniensis CD36 : Cd36_40110, C. parapsilosis CDC317 : CPAR2_402300, C. auris B8441 : B9J08_003539 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_94507	orf19.371	NA
C4_00060W_A	B9J08_003519	0.1332373835616369	5.565182560781355	0.29589543620819797	0.8053100223200453	C4_00060W_A-T-p1	C4_00060W_A	Gamma-glutamylcyclotransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL00]	orf19.372	NA
C4_00070C_A	B9J08_003521	0.1261613990468036	6.903941119345646	0.26460033031632735	0.791376913721301	C4_00070C_A-T-p1	C4_00070C_A	FXNA-related family protease 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKX5]	orf19.374	NA
C4_00080C_A	B9J08_003464	0.16362546829684224	5.215098169761649	0.3150738894874645	0.8170431990719734	C4_00080C_A-T-p1	C4_00080C_A	Beta-lactamase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKX8]	orf19.376	NA
C4_00090W_A	B9J08_001507	-0.17120215672949876	3.5945857539336066	0.5153976734147888	0.9137706737996268	C4_00090W_A-T-p1	C4_00090W_A	1,3-beta-glucanosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKY4]	orf19.377	PHR3
C4_00100C_A	B9J08_001508	0.04250137072071648	4.3126441992702045	0.8154478489030341	0.9847378996486136	C4_00100C_A-T-p1	C4_00100C_A	F-box domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ2]	orf19.5633	NA
C4_00110C_A	B9J08_004468	0.3159991802707306	0.5702719667134752	0.44707424541333673	0.8890784387893881	C4_00110C_A-T-p1	C4_00110C_A	FAD-binding FR-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKY2]	orf19.5634	FRP1
C4_00120W_A	B9J08_004469	-0.2606942619248743	0.7895866666278113	0.6164892723304951	0.9458598335213859	C4_00120W_A-T-p1	C4_00120W_A	GPI-anchored hemophore PGA7 [Source:UniProtKB/Swiss-Prot;Acc:Q59UT5]	orf19.5635	PGA7
C4_00120W_A	B9J08_001196	0.17039167731387914	3.7236501614026487	0.3083146558002498	0.8144487600677438	C4_00120W_A-T-p1	C4_00120W_A	GPI-anchored hemophore PGA7 [Source:UniProtKB/Swiss-Prot;Acc:Q59UT5]	orf19.5635	PGA7
C4_00130W_A	B9J08_005545	-0.4043409615245724	4.68706294697215	0.02534667162537316	0.3903492524852494	C4_00130W_A-T-p1	C4_00130W_A	GPI-anchored hemophore RBT5 [Source:UniProtKB/Swiss-Prot;Acc:Q59UT4]	orf19.5636	RBT5
C4_00140C_A	B9J08_003463	-0.06958479209650727	6.718483568520092	0.5392217536486781	0.9201933838746353	C4_00140C_A-T-p1	C4_00140C_A	Histidine biosynthesis trifunctional protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKY7]	orf19.5639	HIS4
C4_00150C_A	B9J08_003462	0.013759113675467468	7.0952621848213155	0.901920644972936	0.9954589890870592	C4_00150C_A-T-p1	C4_00150C_A	Peroxisomal targeting signal receptor [Source:UniProtKB/Swiss-Prot;Acc:O74711]	orf19.5640	PEX5
C4_00160C_A	B9J08_003517	-0.2064595487407333	7.43735911894876	0.5282181619002694	0.9184791656775926	C4_00160C_A-T-p1	C4_00160C_A	Ornithine aminotransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL14]	orf19.5641	CAR2
C4_00170W_A	B9J08_003516	0.043431858492232626	5.776875897616519	0.8058500507802511	0.9830854757575263	C4_00170W_A-T-p1	C4_00170W_A	Damage-regulated import facilitator 1 [Source:UniProtKB/TrEMBL;Acc:Q59US8]	orf19.5642	NA
C4_00180W_A	B9J08_003515	0.03734961563711438	5.835457679667432	0.7556843643609142	0.9788681284846196	C4_00180W_A-T-p1	C4_00180W_A	Ecm7p [Source:UniProtKB/TrEMBL;Acc:Q59US7]	orf19.5643	ECM7
C4_00200C_A	B9J08_003514	-0.21286290620065326	5.235646699358246	0.46295217440751274	0.8932637784352854	C4_00200C_A-T-p1	C4_00200C_A	Bifunctional cysteine synthase/O-acetylhomoserine aminocarboxypropyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59US5]	orf19.5645	MET15
C4_00210W_A	B9J08_003513	-0.089046873029422	5.172777690117352	0.4884427086453388	0.8987569312500571	C4_00210W_A-T-p1	C4_00210W_A	T5orf172 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59US4]	orf19.5646	NA
C4_00220C_A	B9J08_003512	-0.07513347244398041	8.851258184558963	0.4827997620148539	0.8980270186239859	C4_00220C_A-T-p1	C4_00220C_A	ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ3]	orf19.5647	SUB2
C4_00220C_A	B9J08_001226	-0.06893487775093146	5.660972875185009	0.6289593770780609	0.9534452375251514	C4_00220C_A-T-p1	C4_00220C_A	ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ3]	orf19.5647	SUB2
C4_00230W_A	B9J08_003511	0.07326242411847421	6.937093073482495	0.5576035474809776	0.9288302227100621	C4_00230W_A-T-p1	C4_00230W_A	Ortholog of C. dubliniensis CD36 : Cd36_40300, C. parapsilosis CDC317 : CPAR2_402190, C. auris B8441 : B9J08_003511 and Candida tenuis NRRL Y-1498 : cten_CGOB_00197	orf19.5648	NA
C4_00240C_A	B9J08_003510	-7.923572302906155e-4	6.861028530657694	0.9976919828440509	1	C4_00240C_A-T-p1	C4_00240C_A	Pyrroline-5-carboxylate reductase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ7]	orf19.5650	PRO3
C4_00260W_A	B9J08_003509	0.20208659317740796	5.513864977129443	0.10430213251336078	0.6149792034157935	C4_00260W_A-T-p1	C4_00260W_A	Histone demethylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL24]	orf19.5651	NA
C4_00270W_A	B9J08_003508	-0.18167190769963992	11.248828565124889	0.16139977932255578	0.6988502545343545	C4_00270W_A-T-p1	C4_00270W_A	ATP synthase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKZ9]	orf19.5653	ATP2
C4_00280W_A	B9J08_004553	0.0532146061522632	1.364640903479154	0.9172514683041436	0.9960107220924569	C4_00280W_A-T-p1	C4_00280W_A	CAAX prenyl protease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL01]	orf19.5654	STE24
C4_00280W_A	B9J08_001510	-0.11200777502517723	7.934392286379739	0.2791845295686414	0.8000574159593783	C4_00280W_A-T-p1	C4_00280W_A	CAAX prenyl protease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL01]	orf19.5654	STE24
C4_00290C_A	B9J08_003461	0.011782731667478154	6.412502597810233	0.9230963552015953	0.9962868429117541	C4_00290C_A-T-p1	C4_00290C_A	Choline monooxygenase, chloroplastic [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL08]	orf19.5655	NA
C4_00300C_A	B9J08_004195	0.6384901424297376	-0.09117709727518179	0.2578660420338703	0.787170023050762	C4_00300C_A-T-p1	C4_00300C_A	ARID domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59UR3]	orf19.5657	SWI1
C4_00300C_A	B9J08_003460	-0.13954699229673	6.272024628158788	0.23720428820122008	0.7718983707429821	C4_00300C_A-T-p1	C4_00300C_A	ARID domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59UR3]	orf19.5657	SWI1
C4_00300C_A	B9J08_001949	0.37815730067397496	2.7842350386594	0.10365161854568215	0.6132474507837107	C4_00300C_A-T-p1	C4_00300C_A	ARID domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59UR3]	orf19.5657	SWI1
C4_00310C_A	B9J08_003459	-0.028493951968270242	5.894519949580464	0.8006930279343379	0.9814750649209443	C4_00310C_A-T-p1	C4_00310C_A	Alpha-1,6-mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59UR2]	orf19.5658	MNN10
C4_00320C_A	B9J08_003458	0.06879563599561508	4.153911214592976	0.668430039999443	0.966155129814473	C4_00320C_A-T-p1	C4_00320C_A	RING-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL05]	orf19.5660	NA
C4_00330C_A	B9J08_004266	-0.1669821030546208	8.948366372074448	0.1333080666497029	0.6609408877295536	C4_00330C_A-T-p1	C4_00330C_A	ATP synthase subunit e, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL02]	orf19.5660.1	NA
C4_00340W_A	B9J08_004267	0.06656188490823844	7.186923625054221	0.5530885358784446	0.9270886783677245	C4_00340W_A-T-p1	C4_00340W_A	Protein phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL06]	orf19.5661	PTC7
C4_00350W_A	B9J08_004265	0.2563959862413451	4.166030696297332	0.1161656930974157	0.6390310704822786	C4_00350W_A-T-p1	C4_00350W_A	Pep7p [Source:UniProtKB/TrEMBL;Acc:Q59UQ8]	orf19.5662	PEP7
C4_00360C_A	B9J08_002839	0.7002343334495651	5.0189792349766496	4.245655661951173e-4	0.057103716601754735	C4_00360C_A-T-p1	C4_00360C_A	Solute carrier RCH1 [Source:UniProtKB/Swiss-Prot;Acc:Q59UQ7]	orf19.5663	RCH1
C4_00370W_A	B9J08_003857	-0.10429812467469962	4.831725133481389	0.4519404092844328	0.891187739815866	C4_00370W_A-T-p1	C4_00370W_A	Formin-binding protein [Source:UniProtKB/TrEMBL;Acc:Q59UQ6]	orf19.5664	HOF1
C4_00370W_A	B9J08_002838	-0.028045403187291363	7.187829483206323	0.7957450921760748	0.9814750649209443	C4_00370W_A-T-p1	C4_00370W_A	Formin-binding protein [Source:UniProtKB/TrEMBL;Acc:Q59UQ6]	orf19.5664	HOF1
C4_00390W_A	B9J08_002837	0.11169336125608499	4.049062981851326	0.5374214907651566	0.9198965740518006	C4_00390W_A-T-p1	C4_00390W_A	PC4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59UQ4]	orf19.5666	NA
C4_00400W_A	B9J08_002836	0.19942614707307274	6.3270038211693915	0.0871953750572527	0.5830507785783212	C4_00400W_A-T-p1	C4_00400W_A	Putative Mg(2+) transporter [Source:UniProtKB/TrEMBL;Acc:Q59UQ3]	orf19.5667	MNR2
C4_00410W_A	B9J08_002835	0.06357651889681418	6.682723006303657	0.5867282413312271	0.9390467593711541	C4_00410W_A-T-p1	C4_00410W_A	Endoplasmic reticulum transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q59UQ1]	orf19.5669	NA
C4_00420C_A	B9J08_004879	-0.03313509440477034	7.146216763991533	0.8300852345711589	0.9852814951970579	C4_00420C_A-T-p1	C4_00420C_A	MHD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL12]	orf19.5671	NA
C4_00430W_A	B9J08_004878	-0.21376325644053132	1.654835291252794	0.5408033080642535	0.9201933838746353	C4_00430W_A-T-p1	C4_00430W_A	Ammonium transporter [Source:UniProtKB/TrEMBL;Acc:Q59UP8]	orf19.5672	MEP2
C4_00440C_A	B9J08_003413	-0.09990603243299805	5.0719152277939985	0.5387618019093547	0.9201933838746353	C4_00440C_A-T-p1	C4_00440C_A	Opt7p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL16]	orf19.5673	OPT7
C4_00460C_A	B9J08_003535	0.080559008958432	5.818275545790091	0.5038506188607519	0.9076810471787808	C4_00460C_A-T-p1	C4_00460C_A	Translocase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PL46]	orf19.5675	NA
