CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_11060C_A	B9J08_005150	0.04602200937201599	11.449360262642571	0.6742628591550889	0.9610993581925331	C1_11060C_A-T-p1	C1_11060C_A	Ribosomal_L2_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF08]	orf19.2309.2	RPL2
C1_11060C_A	B9J08_004431	-0.042711057679401206	9.464111503491472	0.7373986899412976	0.9684848199106758	C1_11060C_A-T-p1	C1_11060C_A	Ribosomal_L2_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF08]	orf19.2309.2	RPL2
C1_11070W_A	B9J08_005299	-0.23012547648941264	5.182177470545286	0.1458261727594431	0.6639321312665429	C1_11070W_A-T-p1	C1_11070W_A	Pet127p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF16]	orf19.2309	PET127
C1_11080W_A	B9J08_005300	-0.24343944262991307	6.847819860013783	0.29787178809208587	0.820344611177086	C1_11080W_A-T-p1	C1_11080W_A	6PF2K domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59WJ3]	orf19.2308	NA
C1_11090C_A	B9J08_005301	0.012257340832720471	5.46847526668481	0.925362239242448	0.9998216528332731	C1_11090C_A-T-p1	C1_11090C_A	Polyadenylation factor subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59WJ4]	orf19.2307	NA
C1_11100W_A	B9J08_005302	-0.2601932254583616	6.024898120231098	0.016752595279434807	0.2742081239603194	C1_11100W_A-T-p1	C1_11100W_A	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Source:UniProtKB/Swiss-Prot;Acc:Q59WJ5]	orf19.2306	NA
C1_11110C_A	B9J08_005303	-0.13333833625732697	6.395036811108438	0.24792412429934446	0.7768192174170887	C1_11110C_A-T-p1	C1_11110C_A	Tubulin-binding prefolding complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF30]	orf19.2305	NA
C1_11120C_A	B9J08_000334	-0.05711642716555009	7.790514142778071	0.5959705641921044	0.9455160970299484	C1_11120C_A-T-p1	C1_11120C_A	Protein similar to S. cerevisiae Gvp36p, transposon mutation affects filamentous growth	orf19.2304	NA
C1_11130W_A	B9J08_000333	-0.1175188744134118	4.147171420505805	0.4547662405463275	0.8990570255700662	C1_11130W_A-T-p1	C1_11130W_A	Pre-mRNA-splicing factor 38 [Source:UniProtKB/TrEMBL;Acc:Q59WJ8]	orf19.2303	FGR16
C1_11140W_A	B9J08_000315	0.04493778596882834	6.917854699469149	0.7059322676799515	0.9650443279730541	C1_11140W_A-T-p1	C1_11140W_A	Mannosylinositol phosphorylceramide synthase regulatory subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF61]	orf19.2302	NA
C1_11150W_A	B9J08_005306	-0.1968378573215918	5.543648225773683	0.1700299148012817	0.6883760435353864	C1_11150W_A-T-p1	C1_11150W_A	Ortholog(s) have role in proteasome regulatory particle assembly and cytoplasm, cytosol, nucleus localization	orf19.2301	NA
C1_11160C_A	B9J08_005305	0.13206259196843145	4.956509922692597	0.3854992215204296	0.8763348076637881	C1_11160C_A-T-p1	C1_11160C_A	Ubiquitin-related modifier 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59WK2]	orf19.2299	NA
C1_11170W_A	B9J08_005304	0.1427552750316833	7.640424563918479	0.28411438174609654	0.80989006789711	C1_11170W_A-T-p1	C1_11170W_A	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF22]	orf19.2298	WBP1
C1_11190W_A	B9J08_000335	-0.35277626255444844	4.377333904085988	0.04869023674625669	0.42802488184188753	C1_11190W_A-T-p1	C1_11190W_A	Arf family GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF23]	orf19.2297	ARL3
C1_11200W_A	B9J08_003584	-0.1049444080779812	7.645784567667426	0.44062102008913206	0.8951445546111462	C1_11200W_A-T-p1	C1_11200W_A	Predicted mucin-like protein, ketoconazole-induced, fluconazole-repressed, induced in cyr1 mutant, colony morphology-related gene regulation by Ssn6, flow model biofilm induced, Spider biofilm induced	orf19.2296	NA
C1_11200W_A	B9J08_000336	0.8187908464645391	6.736269634355353	2.1088072850589293e-7	1.607513667582064e-4	C1_11200W_A-T-p1	C1_11200W_A	Predicted mucin-like protein, ketoconazole-induced, fluconazole-repressed, induced in cyr1 mutant, colony morphology-related gene regulation by Ssn6, flow model biofilm induced, Spider biofilm induced	orf19.2296	NA
C1_11210C_A	B9J08_005298	0.25879045049028715	4.085648071240421	0.22812631452961063	0.7568256636826076	C1_11210C_A-T-p1	C1_11210C_A	BZIP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF19]	orf19.681	HAP43
C1_11220C_A	B9J08_005297	-0.05913151336370456	8.3989978854778	0.5602226081337555	0.9347529728350046	C1_11220C_A-T-p1	C1_11220C_A	Mitochondrial import inner membrane translocase subunit TIM50 [Source:UniProtKB/Swiss-Prot;Acc:Q59W44]	orf19.680	TIM50
C1_11230W_A	B9J08_005296	-0.16279512539391355	5.054720526268808	0.330971542229771	0.8425878575086154	C1_11230W_A-T-p1	C1_11230W_A	Fgr39p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF33]	orf19.679	FGR39
C1_11240C_A	B9J08_005295	0.2636736230191287	7.549801338473228	0.04346152300428729	0.4082614915286537	C1_11240C_A-T-p1	C1_11240C_A	CDP-diacylglycerol--serine O-phosphatidyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF32]	orf19.677	CHO1
C1_11250W_A	B9J08_003387	-0.18242912694995642	4.377101144116754	0.25508165675020555	0.7830967603737398	C1_11250W_A-T-p1	C1_11250W_A	Microtubule-binding protein [Source:UniProtKB/TrEMBL;Acc:Q59W48]	orf19.676	NA
C1_11270W_A	B9J08_002296	0.8134254745799004	8.053350920170955	5.349551269893159e-6	0.0017107390097865923	C1_11270W_A-T-p1	C1_11270W_A	Cell wall protein, induced in core stress response and core caspofungin response, iron-regulated, amphotericin B, ketoconazole, and hypoxia induced, regulated by Cyr1, Ssn6, induced in oralpharyngeal candidasis, Spider biofilm repressed	orf19.675	NA
C1_11270W_A	B9J08_002295	0.5107243980239561	1.7508415143219398	0.26636124871091055	0.7977595268737439	C1_11270W_A-T-p1	C1_11270W_A	Cell wall protein, induced in core stress response and core caspofungin response, iron-regulated, amphotericin B, ketoconazole, and hypoxia induced, regulated by Cyr1, Ssn6, induced in oralpharyngeal candidasis, Spider biofilm repressed	orf19.675	NA
C1_11280W_A	B9J08_002294	-0.2746478995878826	4.889952201417745	0.04790243978305333	0.4245970410006189	C1_11280W_A-T-p1	C1_11280W_A	Pre-mRNA-splicing factor CWC2 [Source:UniProtKB/Swiss-Prot;Acc:Q59W50]	orf19.674	NA
C1_11300C_A	B9J08_002293	-0.27459768493994613	5.675117794805935	0.023051780039289607	0.3035892218129472	C1_11300C_A-T-p1	C1_11300C_A	Pre-mRNA-splicing ATP-dependent RNA helicase PRP28 [Source:UniProtKB/Swiss-Prot;Acc:Q59W52]	orf19.672	NA
C1_11310C_A	B9J08_005260	0.0014731184486907816	6.929612881079646	0.9914359761482425	1	C1_11310C_A-T-p1	C1_11310C_A	PSP1 C-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF34]	orf19.671	PSP1
C1_11330C_A	B9J08_005259	-0.009122566025234802	7.419569834503107	0.9363316713981208	1	C1_11330C_A-T-p1	C1_11330C_A	Ubiquitin-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59W54]	orf19.670	SMT3
C1_11350C_A	B9J08_005255	0.08219766201894882	6.996876113641921	0.43668703371554246	0.8926378460322127	C1_11350C_A-T-p1	C1_11350C_A	FHA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF67]	orf19.668	TOS4
C1_11360W_A	B9J08_005253	-0.348566221086742	10.85233351512225	0.005039486530411198	0.14005572982434455	C1_11360W_A-T-p1	C1_11360W_A	Ribosomal protein L37 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF45]	orf19.667.1	RPL37B
C1_11370C_A	B9J08_005252	0.08507997189458048	5.199040272418058	0.5390118753456451	0.9340298133641958	C1_11370C_A-T-p1	C1_11370C_A	Essential protein required for the DNA integrity checkpoint pathway, Spider biofilm induced	orf19.666	NA
C1_11380W_A	B9J08_005251	-0.10613636312966519	6.963800037131085	0.39955522531913623	0.8839248268254191	C1_11380W_A-T-p1	C1_11380W_A	18S rRNA pseudouridine methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF50]	orf19.665	NEP1
C1_11400C_A	B9J08_005249	0.03780752671621765	7.376588101227336	0.7672277293819366	0.9730203293130926	C1_11400C_A-T-p1	C1_11400C_A	Serine/threonine-protein kinase GIN4 [Source:UniProtKB/Swiss-Prot;Acc:Q59W62]	orf19.663	GIN4
C1_11410C_A	B9J08_001472	0.18184697941071581	3.97290585203248	0.39939499525290434	0.8839248268254191	C1_11410C_A-T-p1	C1_11410C_A	Predicted ORF from original SGTC Assembly 19 annotation, removed from the reduced ORF set by the SGTC, subsequently reinstated in Assembly 21 based on comparative genome analysis	orf19.8278	NA
C1_11420W_A	B9J08_001471	-0.15779246375367176	6.752401494543519	0.22712912464732363	0.7550333211999225	C1_11420W_A-T-p1	C1_11420W_A	KRR1 small subunit processome component [Source:UniProtKB/TrEMBL;Acc:Q59W63]	orf19.661	KRR1
C1_11430W_A	B9J08_001470	-0.06094015733943514	3.7068695678571744	0.8105543960462918	0.980085714322006	C1_11430W_A-T-p1	C1_11430W_A	Protein of unknown function, mRNA binds She3	orf19.660	NA
C1_11440C_A	B9J08_001469	-0.04821378149688374	6.1137498828614305	0.7901494365676283	0.9750106781273198	C1_11440C_A-T-p1	C1_11440C_A	MRC1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF47]	orf19.658	GIN1
C1_11450C_A	B9J08_001467	-0.13662800056946917	7.9132051092506765	0.25581255127324765	0.7844918239046261	C1_11450C_A-T-p1	C1_11450C_A	S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF68]	orf19.657	SAM2
C1_11470C_A	B9J08_001465	0.22530391245062145	3.5735175221706315	0.4365538978622666	0.8926378460322127	C1_11470C_A-T-p1	C1_11470C_A	acidPPc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59W68]	orf19.656	DPP1
C1_11480W_A	B9J08_001464	0.7962644753587286	5.846475739495921	0.08777567313901151	0.5626333782134136	C1_11480W_A-T-p1	C1_11480W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF54]	orf19.655	PHO84
C1_11490C_A	B9J08_001189	0.007706240159430274	4.832352908134226	0.9724737337615452	1	C1_11490C_A-T-p1	C1_11490C_A	Methyltransf_25 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS3]	orf19.1171	BTA1
C1_11490C_A	B9J08_003841	0.060734562039292166	4.554316469291859	0.6994036771419818	0.9631622358884635	C1_11490C_A-T-p1	C1_11490C_A	Methyltransf_25 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS3]	orf19.1171	BTA1
C1_11500C_A	B9J08_003840	-0.17857036848223057	7.055930653758937	0.1203515745212782	0.632705420340434	C1_11500C_A-T-p1	C1_11500C_A	Chorismate mutase [Source:UniProtKB/TrEMBL;Acc:Q59TS4]	orf19.1170	ARO7
C1_11510C_A	B9J08_003839	-0.2735363038940779	6.159323593842681	0.13730556457671386	0.6503986465168439	C1_11510C_A-T-p1	C1_11510C_A	J domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF96]	orf19.1169	NA
C1_11520C_A	B9J08_001569	-0.07657915356597907	5.445714432891727	0.6166191522337889	0.9505588959687388	C1_11520C_A-T-p1	C1_11520C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS6]	orf19.1168	ZCF3
C1_11530C_A	B9J08_001570	-0.334853653573773	0.4136836595155123	0.5190095466117963	0.9213023754892034	C1_11530C_A-T-p1	C1_11530C_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS7]	orf19.1167	NA
C1_11530C_A	B9J08_001113	0.08584689072882004	4.820037422941823	0.5775846515494437	0.9391685825108665	C1_11530C_A-T-p1	C1_11530C_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS7]	orf19.1167	NA
C1_11530C_A	B9J08_001571	0.09863217427465548	1.9975832324122424	0.7101850477900404	0.9658368732931853	C1_11530C_A-T-p1	C1_11530C_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS7]	orf19.1167	NA
C1_11530C_A	B9J08_002427	-0.44596098752294083	-0.2127453299977581	0.36498980216370047	0.8664065797860744	C1_11530C_A-T-p1	C1_11530C_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TS7]	orf19.1167	NA
C1_11540C_A	B9J08_001572	-0.005279415401537064	7.623304164917951	0.9652217658404196	1	C1_11540C_A-T-p1	C1_11540C_A	Cta3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF53]	orf19.1166	CTA3
C1_11550W_A	B9J08_001573	0.09101619953638154	7.36765566941509	0.5264470999025918	0.9267970059651037	C1_11550W_A-T-p1	C1_11550W_A	H/ACA ribonucleoprotein complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF56]	orf19.1164	GAR1
C1_11560C_A	B9J08_001574	-0.057266158270015084	5.934667141765189	0.679717034499129	0.9612547985450713	C1_11560C_A-T-p1	C1_11560C_A	EngB-type G domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF73]	orf19.1163	NA
C1_11570W_A	B9J08_001575	0.02047512474987586	4.395983749804081	0.919181530679523	0.9998216528332731	C1_11570W_A-T-p1	C1_11570W_A	VanZ domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF60]	orf19.1162.1	NA
C1_11590W_A	B9J08_001576	0.067837568060203	7.095956109625506	0.5992461398733324	0.9455160970299484	C1_11590W_A-T-p1	C1_11590W_A	Phospholipase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF62]	orf19.1161	PLD1
C1_11600W_A	B9J08_001577	0.06322913904913667	5.0723891614993795	0.6336670463591051	0.9545656866580899	C1_11600W_A-T-p1	C1_11600W_A	Ortholog(s) have COPII receptor activity and role in endoplasmic reticulum to Golgi vesicle-mediated transport, fungal-type cell wall organization, protein retention in Golgi apparatus	orf19.1160	NA
C1_11610C_A	B9J08_001578	0.0158816086347953	6.522023496448907	0.8856984777744563	0.9927273611254528	C1_11610C_A-T-p1	C1_11610C_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PFA3]	orf19.1159	NA
C1_11620W_A	B9J08_001579	0.0928553957656369	5.88180733949667	0.45345386486934525	0.8990570255700662	C1_11620W_A-T-p1	C1_11620W_A	Ortholog of S. cerevisiae Yft2 required for normal ER membrane biosynthesis, Hap43-repressed gene	orf19.1158	NA
C1_11630C_A	B9J08_005262	0.04987107362737175	4.230834435620179	0.8035714775871768	0.978733030935977	C1_11630C_A-T-p1	C1_11630C_A	SH3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TT8]	orf19.1156	FUS1
C1_11640C_A	B9J08_005261	0.08277918223584907	4.516787267459574	0.6093658588398305	0.9477536196832306	C1_11640C_A-T-p1	C1_11640C_A	acidPPc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TT9]	orf19.1155	DPP2
C1_11650W_A	B9J08_002291	-0.17871550245987658	9.853124156133616	0.09119792001928005	0.5718356066073776	C1_11650W_A-T-p1	C1_11650W_A	Nascent polypeptide-associated complex subunit beta [Source:UniProtKB/Swiss-Prot;Acc:Q59TU0]	orf19.1154	EGD1
C1_11660W_A	B9J08_001591	-0.045452374903398436	7.1241486922965676	0.7268631980180491	0.9671618848609282	C1_11660W_A-T-p1	C1_11660W_A	Glutamate decarboxylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF79]	orf19.1153	GAD1
C1_11670W_A	B9J08_001590	0.17134299349395912	9.48913394981804	0.30341705891691734	0.8228669103429909	C1_11670W_A-T-p1	C1_11670W_A	Protein of unknown function, induced in core stress response, Gcn2 and Gcn4 regulated, flow model biofilm induced, Spider biofilm induced	orf19.1152	NA
C1_11680C_A	B9J08_000968	0.1514732702440289	3.345349269665868	0.6482372760491427	0.9556705481955485	C1_11680C_A-T-p1	C1_11680C_A	(orf19.1150.1) Ortholog of C. dubliniensis CD36 : Cd36_10990, C. parapsilosis CDC317 : CPAR2_804585, C. auris B8441 : B9J08_000968 and Candida tenuis NRRL Y-1498 : cten_CGOB_00256	orf19.1150.1	NA
C1_11690W_A	B9J08_000967	-0.10434003058737377	5.285778279929751	0.5598454816043213	0.9347529728350046	C1_11690W_A-T-p1	C1_11690W_A	GATA-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TU4]	orf19.1150	NA
C1_11730W_A	B9J08_000966	-0.13398323756871786	8.410623909952106	0.212353440620266	0.7395823060523574	C1_11730W_A-T-p1	C1_11730W_A	TPR_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF82]	orf19.1144	NA
C1_11750W_A	B9J08_001241	0.2715196984797864	4.848997189817846	0.22451946487744434	0.7550333211999225	C1_11750W_A-T-p1	C1_11750W_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF84]	orf19.1142	AVT4
C1_11760C_A	B9J08_001240	-0.02874485860111783	7.272716035075106	0.7836006266755134	0.9744289584244985	C1_11760C_A-T-p1	C1_11760C_A	MICOS complex subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF88]	orf19.1140	NA
C1_11770C_A	B9J08_001239	0.40235079706014715	7.7734982789417595	0.09310497696091898	0.5769955161247345	C1_11770C_A-T-p1	C1_11770C_A	ApbA_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF76]	orf19.1139	NA
C1_11790W_A	B9J08_001238	0.058479911783863116	6.453909519309365	0.6240766668229181	0.9530854102834375	C1_11790W_A-T-p1	C1_11790W_A	dTMP kinase [Source:UniProtKB/TrEMBL;Acc:Q59TV7]	orf19.1137	NA
C1_11800C_A	B9J08_001237	0.14456029490617534	4.79690425402661	0.38342111131884327	0.8742840922863918	C1_11800C_A-T-p1	C1_11800C_A	AP complex subunit sigma [Source:UniProtKB/TrEMBL;Acc:Q59TV8]	orf19.1136	NA
C1_11810W_A	B9J08_001236	0.1403100124344944	5.194358453880835	0.301801649268486	0.8224788562291324	C1_11810W_A-T-p1	C1_11810W_A	ATP-dependent DNA helicase II subunit 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF81]	orf19.1135	CAS1
C1_11850W_A	B9J08_001235	0.14482546981619232	5.664115800651924	0.274350631370785	0.8034752861427165	C1_11850W_A-T-p1	C1_11850W_A	Protein of unknown function, Hap43-repressed gene, mRNA binds to She3, repressed in hyphae, Efg1 and Efh1 regulated, 5'-UTR intron, induced by Mnl1 under weak acid stress, rat catheter biofilm induced	orf19.5282	NA
C1_11860W_A	B9J08_001566	-0.07682214214984984	8.668093644317665	0.45551245428375936	0.8990570255700662	C1_11860W_A-T-p1	C1_11860W_A	Predicted essential RNA-binding G protein, ortholog an effector of mating response pathway in S. cerevisiae, mainly associated with nuclear envelope and ER, flow model and Spider biofilm repressed	orf19.5281	NA
C1_11860W_A	B9J08_005550	0.12556413401170177	6.117720973754518	0.30293461778834924	0.8228669103429909	C1_11860W_A-T-p1	C1_11860W_A	Predicted essential RNA-binding G protein, ortholog an effector of mating response pathway in S. cerevisiae, mainly associated with nuclear envelope and ER, flow model and Spider biofilm repressed	orf19.5281	NA
C1_11870W_A	B9J08_001567	0.13735638082983018	7.860488715232965	0.3681493937206045	0.8669219615591993	C1_11870W_A-T-p1	C1_11870W_A	Mup1p [Source:UniProtKB/TrEMBL;Acc:Q5A3J0]	orf19.5280	MUP1
C1_11870W_A	B9J08_003540	0.31327335417055835	4.6925892015913595	0.06872012784493507	0.49974550518059263	C1_11870W_A-T-p1	C1_11870W_A	Mup1p [Source:UniProtKB/TrEMBL;Acc:Q5A3J0]	orf19.5280	MUP1
C1_11880W_A	B9J08_001568	0.026839417586738253	7.203492347413387	0.8331977610841974	0.9818193415247979	C1_11880W_A-T-p1	C1_11880W_A	54S ribosomal protein L51, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A3J1]	orf19.5279	NA
C1_11890W_A	B9J08_004722	0.04558056577762328	6.428074392270891	0.6848366528458876	0.9612547985450713	C1_11890W_A-T-p1	C1_11890W_A	Protein of unknown function, Spider biofilm induced	orf19.5278	NA
C1_11900C_A	B9J08_002561	-0.07075044761862642	4.510734385303511	0.6741393457983399	0.9610993581925331	C1_11900C_A-T-p1	C1_11900C_A	Smg4_UPF3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A3J3]	orf19.5277	NA
C1_11900C_A	B9J08_004055	0.004804231254827159	5.6800955619221805	0.9824574275819599	1	C1_11900C_A-T-p1	C1_11900C_A	Smg4_UPF3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A3J3]	orf19.5277	NA
C1_11910W_A	B9J08_004054	0.18602877922672223	5.228677746066854	0.12929701401828692	0.6436242011478744	C1_11910W_A-T-p1	C1_11910W_A	PCI domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A3J4]	orf19.5276	NA
C1_11920W_A	B9J08_002909	-0.08190921162422217	6.1613218266900285	0.5133002690408237	0.9204520991835489	C1_11920W_A-T-p1	C1_11920W_A	Ortholog(s) have ATPase activator activity, protein-macromolecule adaptor activity and role in late endosome to vacuole transport, late endosome to vacuole transport via multivesicular body sorting pathway	orf19.5275	NA
C1_11930W_A	B9J08_005263	-0.21469733909487132	5.968571738295293	0.07210524476919167	0.5143764519898486	C1_11930W_A-T-p1	C1_11930W_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PF97]	orf19.5274	NA
C1_11940C_A	B9J08_001718	0.10739568035011	5.29501999917577	0.43481536475642063	0.8926378460322127	C1_11940C_A-T-p1	C1_11940C_A	Protein of unknown function, Hap43-induced gene	orf19.5271	NA
C1_11970C_A	B9J08_002727	0.10800214779761315	6.245662847111666	0.3739214881157826	0.8674757420080397	C1_11970C_A-T-p1	C1_11970C_A	Ortholog of C. dubliniensis CD36 : Cd36_11210, C. parapsilosis CDC317 : CPAR2_805180, C. auris B8441 : B9J08_002727 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116279	orf19.5269	NA
C1_11980W_A	B9J08_002728	-0.12554624196874384	4.895524150922664	0.40640670310191024	0.8868340585203918	C1_11980W_A-T-p1	C1_11980W_A	Mediator of RNA polymerase II transcription subunit 10 [Source:UniProtKB/Swiss-Prot;Acc:Q5A3K2]	orf19.5268	MED10
C1_11990W_A	B9J08_002729	-0.2121212731078466	8.676784066872228	0.12557639735311027	0.640117347598386	C1_11990W_A-T-p1	C1_11990W_A	Putative cell wall adhesin-like protein, repressed in core caspofungin response and by alpha pheromone in SpiderM medium, transcript reduced in ace2 mutant, flow model, rat catheter and Spider biofilm repressed	orf19.5267	NA
C1_12010C_A	B9J08_000317	0.12617788757640025	4.697882968036715	0.5226601491185741	0.9249787271564034	C1_12010C_A-T-p1	C1_12010C_A	Kinesin motor domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A3K5]	orf19.5265	KIP4
C1_12030W_A	B9J08_000320	0.2588048113708734	8.44157462901151	0.03116937911827655	0.34941135919143623	C1_12030W_A-T-p1	C1_12030W_A	D-3-phosphoglycerate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q5A3K7]	orf19.5263	SER33
C1_12050W_A	B9J08_004084	0.023515725316164207	7.3595587899035095	0.8479335492538995	0.9830819142000692	C1_12050W_A-T-p1	C1_12050W_A	26S proteasome regulatory subunit RPN2 [Source:UniProtKB/TrEMBL;Acc:Q5A3L0]	orf19.5260	RPN2
C1_12050W_A	B9J08_000859	0.2930577563165792	0.8413403703707691	0.4269587296939234	0.8926378460322127	C1_12050W_A-T-p1	C1_12050W_A	26S proteasome regulatory subunit RPN2 [Source:UniProtKB/TrEMBL;Acc:Q5A3L0]	orf19.5260	RPN2
C1_12050W_A	B9J08_000323	-0.0913778301272581	8.05724579065548	0.391657463549535	0.8783143869997079	C1_12050W_A-T-p1	C1_12050W_A	26S proteasome regulatory subunit RPN2 [Source:UniProtKB/TrEMBL;Acc:Q5A3L0]	orf19.5260	RPN2
C1_12070C_A	B9J08_000151	-0.1651513184737231	5.208462697779909	0.1933791450424166	0.7175737955120549	C1_12070C_A-T-p1	C1_12070C_A	Protein of unknown function, induced by nitric oxide	orf19.5258	NA
